id,lat,lon,data_hora_gmt,satelite,municipio,estado,pais,municipio_id,estado_id,pais_id,numero_dias_sem_chuva,precipitacao,risco_fogo,bioma,frp
1e55dda4-1f0a-3e7e-8609-1b77f7332ed2,   1.622890, -60.482500,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,5.7
b79554f8-54aa-3c0c-a629-f6b77f0e1f3b,   1.622340, -60.478980,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,5.7
a5333b0e-99f9-3383-a481-8842972bb9f8,   1.621770, -60.475390,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.9
ab3f4002-ef48-34d0-84d5-74fc7b23f2c0,   1.621200, -60.471750,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.9
ce2b5f91-cafb-3c8a-a604-ec88b064f7c6,   1.620590, -60.467860,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.8
795da533-dac6-36e9-b38a-73d834872c23,   1.618970, -60.479690,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,5.7
ca542282-7c64-3493-bbc7-fd3ea3dfb251,   1.618400, -60.476050,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.9
d6c43f21-5515-34e3-b10e-eace3ccf8aba,   1.617220, -60.468540,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.8
efea4ce8-f1ff-31c5-b27a-1c4696154e92,   1.616600, -60.464630,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.8
9e5859c6-df4a-3891-a3ef-002e6589285c,   1.616000, -60.460820,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.3
bda08754-3d7e-3c81-ab81-3656783da180,   1.615420, -60.457140,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,3.3
c0ba8b4f-7d86-321b-8643-b3ea6a6f4a42,   1.438860, -60.627670,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.6
4481e109-1064-36df-b891-2feae5be1d09,   1.437120, -60.616650,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.5
38105172-8e9f-3d4f-b6a4-426cc339df2a,   1.436540, -60.612980,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.5
83beb8c3-c4f8-3f2c-9875-bd7ccce90380,   1.435960, -60.609300,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.4
3f911a11-ddb5-3e2e-a5a1-ae9d129db4c0,   1.435380, -60.605630,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.4
98620eb8-e77e-384b-a503-8ee2ea4b94fe,   1.434800, -60.601970,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.7
dba866ac-89b3-3f2a-8157-aa9f94053b10,   1.431390, -60.602500,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.5
a796fa47-aed9-3e0f-8aa4-d57438027353,   1.430810, -60.598840,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.5
ba91372e-557e-3ef9-b41b-d246e1f2bb20,   1.427400, -60.599360,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.5
aafec639-d7a3-399b-b318-9c28b424f1c0,   1.417760, -60.828240,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,2.7
cf4c5675-593e-33ce-a6c2-77ff02e478f0,   1.417170, -60.824520,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,2.3
e67990bf-85f3-39cc-ae09-926fdb7ce05c,   1.413740, -60.825040,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,2.3
fd3ef010-ef32-382c-9011-7ccb7cb009c0,   1.403440, -60.826650,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.3
a0d6c6b1-1cb8-3aa2-9745-f70e4d120e15,   1.393140, -60.828260,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.0
1252719e-51aa-3745-9b39-e331c513db84,   1.392560, -60.824520,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.0
5fe22635-a806-30d3-8802-fca6c26b6a4c,   1.081770, -60.674030,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,2.0
7de57998-36bc-3276-aedd-783f6ff8e9db,   1.080040, -60.663040,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,2.3
5382c225-01e3-37f4-aa62-78a98cbcadb9,   1.078500, -60.742420,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,1.6
613fe3b4-03d8-3613-929f-86e07ffe996f,   1.076640, -60.663570,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.84,Amazônia,2.3
e3f65075-909d-3f7d-91b8-7f2af7a8932a,   1.062480, -60.684600,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,0.96,Amazônia,1.8
73e9a020-69de-3378-9501-ccd5725e720a,    .927850, -60.563400,2024-02-23 05:22:00,NOAA-20,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.8,Amazônia,2.5
ad720917-7790-366a-b940-dadfc56decc9,    .927290, -60.559760,2024-02-23 05:22:00,NOAA-20,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,16,0.0,0.8,Amazônia,2.0
393caddd-1190-3e94-ab97-168b5ef6adc2,    .667350, -60.670330,2024-02-23 05:22:00,NOAA-20,RORAINÓPOLIS,RORAIMA,Brasil,1400472,14,33,9,0.0,0.66,Amazônia,2.3
617f19de-41b8-33cb-a1ce-638e66a309f2,   1.967550, -60.779690,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.9
5f682556-6ec2-3801-8b52-325c91e12dcf,   1.966970, -60.775990,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.9
cad6b51b-473f-3b53-b9c6-b890df809ebb,   1.962470, -60.612450,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,1.0,Amazônia,2.3
3479d9af-cd88-33a7-9b6e-f88a0e00caa7,   1.942880, -60.779760,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,1.6
e93a1e14-6d4b-3c3d-b704-86bb35634a47,   1.928090, -60.527000,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.99,Amazônia,3.2
333726b6-6936-3ae2-825a-ee00fdd46eac,   1.920100, -60.520590,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.99,Amazônia,1.8
ecbeedaf-a345-357a-9162-10e1d3baa789,   1.918330, -60.509190,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,8,0.0,0.98,Amazônia,1.7
d6cd1736-e52a-3b50-a0ba-1a5667acfa24,   1.917780, -60.505700,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.97,Amazônia,2.0
2f502e19-9c17-32e5-b1d3-3ef029714338,   1.916700, -60.521160,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.99,Amazônia,1.8
eb992a13-f0db-3c2a-ab1f-be4c7bc67a68,   1.915500, -60.513460,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.98,Amazônia,1.7
e2b13c34-7d1b-3997-bbf8-fc6f8cbdb15b,   1.914940, -60.509860,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.98,Amazônia,1.7
b1cc8460-70a3-3f17-b148-2785f8b7f8c0,   1.912710, -60.517960,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,0.99,Amazônia,2.1
c87cb7eb-7b92-35dc-b1d8-74f3688fa11f,   1.871480, -60.569680,2024-02-23 05:22:00,NOAA-20,CANTÁ,RORAIMA,Brasil,1400175,14,33,9,0.0,1.0,Amazônia,1.5
2d8a63d4-332b-3ba9-aeba-a70124afc082,   1.867600, -60.768180,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.6
3b8975d9-d1f7-36b2-b451-3b30b8fcc338,   1.838870, -60.741990,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,0.8
60254517-92ff-3458-957a-d7e6e731e92b,   1.827080, -60.870740,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.9
5f06bcf6-d807-39f6-8b1f-b1a93b7a72ec,   1.823630, -60.871280,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.9
70a71a8a-d539-3136-a74c-a490f2f21ec9,   1.821110, -60.871060,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,2.3
1108cefd-849f-380d-8b91-0d76c456c4bb,   1.820170, -60.871820,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,15,0.0,1.0,Amazônia,1.9
d7003a1a-e9af-3f4c-9197-5a5a82f51b20,   1.817650, -60.871590,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,2.3
21868480-89ec-3204-9946-c880175e7aeb,   1.817060, -60.867830,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,14,0.0,1.0,Amazônia,2.3
be92bd79-5d2f-3d65-bbaf-5b242d94509e,   1.730640, -60.564710,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,1.6
c90680fe-e721-3460-b411-6b04a75a01b8,   1.715760, -60.514370,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,1.5
98587c43-c976-356b-ba1e-e7d4856b3b74,   1.712930, -60.518520,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.6
a82fd995-3dfe-3d95-b005-8697387a159f,   1.712360, -60.514880,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,1.5
3b60e9eb-0b11-3d16-9de8-2ac81b0332ac,   1.709520, -60.519050,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,1.3
0c876aab-1c66-337f-b320-8a00537bc7e8,   1.708950, -60.515410,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,1.6
eda8fcfa-4cd0-3cca-aafc-acf0c429f612,   1.584970, -60.529340,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,2.5
50e5f53b-69ca-3770-a1ab-db640a65047a,   1.582730, -60.537350,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.5
0e30f490-1b6b-3555-8ef2-bae0139f80af,   1.582150, -60.533640,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,2.8
0885b121-45b9-3c11-89af-ef1ad9974456,   1.581580, -60.529930,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,2.8
852f6c57-46f1-330f-816d-a939f1b2b6c0,   1.581020, -60.526380,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.2
ec40f79e-21d4-34a9-b386-ab5306604c15,   1.580440, -60.545020,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,5.5
c9fe7361-4951-3672-838c-669b5fa8e409,   1.579880, -60.541420,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.5
7b8bc566-3310-3eb2-8a78-634c9af0e4c3,   1.579320, -60.537810,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.5
e995b1c2-ec2e-345e-89dc-5d2deb652130,   1.578750, -60.534200,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,2.8
1780cb30-d680-3c2c-a5a2-01957dee224d,   1.578190, -60.530560,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,2.8
27e0ae29-6f5a-3b5c-b76b-8b67b5548edf,   1.577630, -60.527030,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,9,0.0,1.0,Amazônia,4.2
eb4a9f94-92ac-3607-874c-9531deb06033,   1.779220, -62.190480,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.6
f0059841-c14a-3102-83a6-2a594040648a,   1.778540, -62.186100,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.6
a99494cd-deed-3dbd-aea5-97880d55ca0f,   1.776450, -62.172830,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.3
7d7368ab-60de-3694-b50f-c921a5e8f8e6,   1.775740, -62.168260,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.3
ecfe9221-02fb-3791-94b3-07295e0dcfaa,   1.775030, -62.163750,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.5
0e057141-45d1-3525-85e5-eb88ce1260e1,   1.774760, -62.185980,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.6
7ffa2dd0-df94-3c90-b9dd-58804d665394,   1.774320, -62.159200,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.5
41606e97-ddd3-3bf3-b69d-b00fef12d69b,   1.772700, -62.172820,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,3.6
6c6896c8-a631-3b4e-9a05-a6f84a600602,   1.766340, -62.156200,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,3.7
3e5f1ff2-2f26-38fc-9b2d-274a79ba1ba9,   1.762690, -62.156890,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,3.0
b0868377-14cd-3573-b000-ef923c12d3a8,   1.759060, -62.157680,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,3.0
239d6749-0c89-35ec-86b6-04ad6fe817ef,   1.755430, -62.158440,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,21,0.0,1.0,Amazônia,2.8
e387eb15-2a2b-3c49-8d10-8cbb04e5c609,   1.753050, -62.167260,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.9
aa07c887-c021-3ac1-87a7-30321ac1f567,   1.752420, -62.163220,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.9
190d2de7-7a14-3f11-b000-358a2d686632,   1.751790, -62.159210,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.8
c83dce04-31b3-3cf4-acb4-d41f3e1e629a,   1.748820, -62.164260,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.9
2d4e1684-fcfb-340c-b9d6-e5d90ceb0fc2,   1.745860, -62.169420,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.9
5351bfa9-2f52-37f0-9081-b60485ef6f76,   1.742850, -62.174240,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.6
2b2322f9-36e1-3efa-86bd-01dfaba1fb24,   1.742530, -62.196480,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.7
c0c23067-c68f-36c7-8107-f38aa0df5f8b,   1.742220, -62.170140,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.1
c9a10cc7-73cb-391f-8467-a371a7b6867b,   1.741170, -62.187640,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.8
5938dbc4-3bb2-31c1-b7d1-fe42f45987c5,   1.740510, -62.183350,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.8
0c5352b2-6b8e-33be-8cae-396310edf245,   1.739860, -62.179220,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.6
8b2597a7-31c6-33df-b5f9-52761846b67a,   1.739220, -62.175080,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.6
64e2c69d-e931-3c84-8cec-b9d4db3bf261,   1.738800, -62.099740,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.9
ed9a531e-fa73-37d6-ac8e-4bffe31963f5,   1.738210, -62.192850,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.7
cf250a61-afe1-362e-a995-78bc3f387ad7,   1.738040, -62.094820,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,2.9
123effa2-e0d0-3d43-a7fd-43302a9801d8,   1.737530, -62.188450,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,20,0.0,1.0,Amazônia,1.4
1e3fb070-f03e-3c6b-a3c5-b0a77b4280a6,   1.736880, -62.184220,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.4
09557454-736e-3655-ba81-4ba4f29f2ae2,   1.736220, -62.179990,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.8
521c68f2-b459-3550-8f38-40fe080dc8e6,   1.735560, -62.175720,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.8
356f5323-241b-3747-91fe-62156c2200c5,   1.735160, -62.100400,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.9
2eb83c4d-d629-3cb9-9c46-2cc5eed44a24,   1.734550, -62.193480,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.7
0239d09c-7dcf-3c58-9062-57d62bd8d427,   1.734410, -62.095540,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.9
4db9ec74-97b2-3520-974c-c658f2f9ef74,   1.733880, -62.189140,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.4
b68d2910-8900-3c1e-82ef-cb067748ced3,   1.733720, -62.091070,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,3.7
47011589-f602-3eed-908f-43c2ade2a031,   1.733220, -62.184860,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.4
8617e3b1-4f4a-3bde-a87f-da8211707464,   1.732560, -62.180590,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.8
380834b7-3155-3cdd-930d-efc4ba090ee4,   1.731540, -62.101180,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.2
71598489-e20f-3cd7-a979-068a18d0460f,   1.730800, -62.096410,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.2
3f21e3d1-2181-3a46-b899-51a327ba94e9,   1.730120, -62.091980,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,2.7
d2a27f48-f740-31ee-b9b8-5ac813843941,   1.728890, -62.181190,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,19,0.0,1.0,Amazônia,1.1
1f0cab12-6c76-3bab-83dd-984e7a73b967,   1.727180, -62.097180,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,2.2
0bf94fc4-bdea-30ac-ad0b-407602a851cc,   1.726510, -62.092830,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,2.7
041cb6fe-46c8-3ad9-b192-ce701a6c0fdb,   1.723550, -62.097900,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,2.2
6d86153a-7455-36ec-9494-1492f8ae7be8,   1.722890, -62.093670,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,18,0.0,1.0,Amazônia,5.9
0f3b3132-e7bd-3f54-a23a-0ac2bf7a6d51,   1.719930, -62.098720,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,2.2
6a4647e2-4872-30dc-b31c-31dfdc0a2e4a,   1.719260, -62.094390,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,17,0.0,1.0,Amazônia,5.9
29171304-afcf-3591-9f16-f5f3e10dd2de,   1.130220, -62.134220,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.1
3c2dcd5d-f7b6-3f58-a9f4-d63f0300009b,   1.127250, -62.139000,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,10,0.0,1.0,Amazônia,1.8
94a950c0-ca9d-355c-a231-12230c07ebb6,   1.123620, -62.139560,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,3.7
45f483b8-ede9-36a5-bf9c-d1f513b5072c,   1.119980, -62.140120,2024-02-23 05:22:00,NOAA-20,CARACARAÍ,RORAIMA,Brasil,1400209,14,33,11,0.0,1.0,Amazônia,3.7
e977531f-9695-3b0c-95ce-16bab6515196,    .666760, -63.268990,2024-02-23 05:22:00,NOAA-20,BARCELOS,AMAZONAS,Brasil,1300409,13,33,10,0.0,1.0,Amazônia,1.8
52d3d40e-c9ed-3c34-a007-41283e9445dc,    .662900, -63.269590,2024-02-23 05:22:00,NOAA-20,BARCELOS,AMAZONAS,Brasil,1300409,13,33,10,0.0,1.0,Amazônia,1.8
dae533c3-7cd8-3740-a3c7-a78ab8991c6d,    .662140, -63.264800,2024-02-23 05:22:00,NOAA-20,BARCELOS,AMAZONAS,Brasil,1300409,13,33,9,0.0,1.0,Amazônia,1.8
57e99786-b295-3477-a363-107495454825,    .659040, -63.270200,2024-02-23 05:22:00,NOAA-20,BARCELOS,AMAZONAS,Brasil,1300409,13,33,9,0.0,1.0,Amazônia,1.3
